"resp","rt","item","elo","id"
1,16.767,Y18,0.3075117167155223,191
1,1.917,Y32,0.3075117167155223,191
1,5.483,Y3,0.3075117167155223,191
1,24.167,Y40,0.3075117167155223,191
1,5.167,Y35,0.3075117167155223,191
1,9.1,Y6,0.3075117167155223,191
1,14.833,Y9,0.3075117167155223,191
1,7.267,Y10,0.3075117167155223,191
1,23.683,Y13,0.3075117167155223,191
1,7,Y23,0.3075117167155223,191
1,27.967,Y25,0.3075117167155223,191
1,27.667,Y24,0.3075117167155223,191
1,6.117,Y33,0.3075117167155223,191
1,4.233,Y1,0.3075117167155223,191
1,7.95,Y7,0.3075117167155223,191
1,3.133,Y5,0.3075117167155223,191
1,5.5,Y4,0.3075117167155223,191
1,4.95,Y8,0.3075117167155223,191
1,10.667,Y34,0.3075117167155223,191
1,11.85,Y33,-0.030300050645931192,192
1,8.417,Y8,-0.030300050645931192,192
1,25.05,Y17,-0.030300050645931192,192
1,4,Y3,-0.030300050645931192,192
1,11.433,Y9,-0.030300050645931192,192
1,21.517,Y24,-0.030300050645931192,192
1,2.483,Y32,-0.030300050645931192,192
1,7.367,Y23,-0.030300050645931192,192
1,11.733,Y6,-0.030300050645931192,192
1,4.233,Y2,-0.030300050645931192,192
1,24.85,Y11,-0.030300050645931192,192
1,6.55,Y4,-0.030300050645931192,192
1,7.167,Y34,-0.030300050645931192,192
1,23.7,Y40,-0.030300050645931192,192
1,5.5,Y7,-0.030300050645931192,192
1,28.033,Y13,-0.030300050645931192,192
1,2.983,Y5,-0.030300050645931192,192
1,5.317,Y1,-0.030300050645931192,192
1,7.617,Y10,-0.030300050645931192,192
1,5.25,Y31,-0.030300050645931192,192
1,10.05,Y22,-0.030300050645931192,192
1,11.367,Y16,-0.030300050645931192,192
1,10.133,Y21,-0.030300050645931192,192
1,21.883,Y38,-0.030300050645931192,192
1,18.367,Y26,-0.030300050645931192,192
1,2.967,Y35,-0.030300050645931192,192
1,13.883,Y14,-0.030300050645931192,192
1,4.7,Y3,-1.8482149224261242,193
1,6.35,Y1,-1.8482149224261242,193
1,19.6,Y21,-1.8482149224261242,193
1,2.917,Y31,-1.8482149224261242,193
1,23.617,Y6,-1.8482149224261242,193
1,3.317,Y2,-1.8482149224261242,193
1,14,Y5,-1.8482149224261242,193
1,6.517,Y32,-1.8482149224261242,193
1,19.1,Y33,-1.8482149224261242,193
1,12.05,Y5,-1.3536863557732748,194
1,20.183,Y8,-1.3536863557732748,194
1,4.45,Y32,-1.3536863557732748,194
1,16,Y21,-1.3536863557732748,194
1,3.75,Y3,-1.3536863557732748,194
1,22.467,Y6,-1.3536863557732748,194
1,26.95,Y13,-1.3536863557732748,194
1,24.867,Y33,-1.3536863557732748,194
1,16.383,Y34,-1.3536863557732748,194
1,24.533,Y11,-1.3536863557732748,194
1,2.9,Y2,-1.3536863557732748,194
1,10.533,Y37,-1.3536863557732748,194
1,3.333,Y31,-1.3536863557732748,194
1,4.867,Y1,-1.3536863557732748,194
1,18.217,Y7,-1.3536863557732748,194
1,12.733,Y21,-0.38204220016661988,195
1,4.283,Y1,-0.38204220016661988,195
1,2.983,Y31,-0.38204220016661988,195
1,6.333,Y32,-0.38204220016661988,195
1,10.583,Y33,-0.38204220016661988,195
1,4.717,Y3,-0.38204220016661988,195
1,29.433,Y23,-0.38204220016661988,195
1,2.333,Y2,-0.38204220016661988,195
1,4.883,Y2,-0.15219089453923915,196
1,4.9,Y32,-0.15219089453923915,196
1,24.117,Y15,-0.15219089453923915,196
1,6.55,Y3,-0.15219089453923915,196
1,8.383,Y5,-0.15219089453923915,196
1,11.2,Y23,-0.15219089453923915,196
1,11.5,Y6,-0.15219089453923915,196
1,27.6,Y33,-0.15219089453923915,196
1,5.483,Y1,-0.15219089453923915,196
1,8.567,Y21,-0.15219089453923915,196
1,14.883,Y35,-0.15219089453923915,196
1,4.517,Y31,-0.15219089453923915,196
1,12.65,Y34,-0.15219089453923915,196
1,27.667,Y33,-1.28055184943729,197
1,9.017,Y31,-1.28055184943729,197
1,13.05,Y1,-1.28055184943729,197
1,10,Y23,-1.28055184943729,197
1,12.217,Y3,-1.28055184943729,197
1,11.5,Y11,-1.28055184943729,197
1,11.267,Y2,-1.28055184943729,197
1,8.25,Y32,-1.28055184943729,197
1,11.983,Y35,-1.28055184943729,197
1,11.267,Y5,-1.28055184943729,197
1,15.867,Y21,-1.28055184943729,197
1,4.283,Y9,0.537363022342903,198
1,6.5,Y13,0.537363022342903,198
1,3.5,Y7,0.537363022342903,198
1,5.5,Y17,0.537363022342903,198
1,2.883,Y5,0.537363022342903,198
1,15.55,Y22,0.537363022342903,198
1,3.083,Y4,0.537363022342903,198
1,2.517,Y31,0.537363022342903,198
1,13.1,Y20,0.537363022342903,198
1,10.7,Y23,0.537363022342903,198
1,20.383,Y28,0.537363022342903,198
1,4.317,Y33,0.537363022342903,198
1,3.683,Y6,0.537363022342903,198
1,2.383,Y2,0.537363022342903,198
1,18.2,Y35,0.537363022342903,198
1,21.917,Y25,0.537363022342903,198
1,3.55,Y3,0.537363022342903,198
1,4.733,Y8,0.537363022342903,198
1,4.483,Y32,0.537363022342903,198
1,3.25,Y10,0.537363022342903,198
1,11.233,Y34,0.537363022342903,198
1,5.683,Y21,0.537363022342903,198
1,3.35,Y1,0.537363022342903,198
1,5.917,Y26,1.7318932924973212,199
1,21.567,Y17,1.7318932924973212,199
1,9.15,Y37,1.7318932924973212,199
1,7.767,Y24,1.7318932924973212,199
1,6.117,Y38,1.7318932924973212,199
1,15.567,Y11,1.7318932924973212,199
1,5.8,Y22,1.7318932924973212,199
1,23.367,Y27,1.7318932924973212,199
1,5.633,Y25,1.7318932924973212,199
1,4.667,Y6,1.7318932924973212,199
1,4.667,Y3,1.7318932924973212,199
1,10.317,Y10,1.7318932924973212,199
1,4.5,Y12,1.7318932924973212,199
1,5.267,Y33,1.7318932924973212,199
1,13.733,Y16,1.7318932924973212,199
1,13.75,Y29,1.7318932924973212,199
1,7.3,Y39,1.7318932924973212,199
1,3.5,Y4,1.7318932924973212,199
1,3.333,Y34,1.7318932924973212,199
1,3.45,Y5,1.7318932924973212,199
1,4.917,Y9,1.7318932924973212,199
1,2.567,Y2,1.7318932924973212,199
1,5.35,Y21,1.7318932924973212,199
1,4.55,Y7,1.7318932924973212,199
1,6.083,Y35,1.7318932924973212,199
1,26.533,Y13,1.7318932924973212,199
1,25.983,Y14,1.7318932924973212,199
1,2.583,Y32,1.7318932924973212,199
1,20.417,Y18,1.7318932924973212,199
1,10.05,Y28,1.7318932924973212,199
1,28.283,Y30,1.7318932924973212,199
1,3.45,Y31,1.7318932924973212,199
1,15.833,Y20,1.7318932924973212,199
1,3.1,Y1,1.7318932924973212,199
1,12.067,Y8,1.7318932924973212,199
1,4.633,Y23,1.7318932924973212,199
1,18.117,Y14,-0.22532540087522393,200
1,4.383,Y23,-0.22532540087522393,200
1,19.05,Y19,-0.22532540087522393,200
1,3.15,Y6,-0.22532540087522393,200
1,19.15,Y17,-0.22532540087522393,200
1,3.75,Y4,-0.22532540087522393,200
1,6.75,Y7,-0.22532540087522393,200
1,2.55,Y33,-0.22532540087522393,200
1,9.85,Y28,-0.22532540087522393,200
1,2.95,Y2,-0.22532540087522393,200
1,3.483,Y3,-0.22532540087522393,200
1,2.4,Y5,-0.22532540087522393,200
1,14.333,Y34,-0.22532540087522393,200
1,11.917,Y8,-0.22532540087522393,200
1,1.833,Y31,-0.22532540087522393,200
1,2.65,Y32,-0.22532540087522393,200
1,4.967,Y21,-0.22532540087522393,200
1,4,Y1,-0.22532540087522393,200
1,9.85,Y38,0.14034713080469996,202
1,22.883,Y10,0.14034713080469996,202
1,4.767,Y8,0.14034713080469996,202
1,26.117,Y25,0.14034713080469996,202
1,4.867,Y33,0.14034713080469996,202
1,4.367,Y23,0.14034713080469996,202
1,10,Y9,0.14034713080469996,202
1,3.2,Y3,0.14034713080469996,202
1,2.4,Y32,0.14034713080469996,202
1,3.933,Y4,0.14034713080469996,202
1,17.1,Y24,0.14034713080469996,202
1,10.683,Y34,0.14034713080469996,202
1,6.4,Y7,0.14034713080469996,202
1,24.667,Y36,0.14034713080469996,202
1,7.1,Y35,0.14034713080469996,202
1,9.867,Y6,0.14034713080469996,202
1,4.15,Y31,0.14034713080469996,202
1,2.533,Y2,0.14034713080469996,202
1,3.5,Y21,0.14034713080469996,202
1,3.917,Y5,0.14034713080469996,202
1,2.783,Y1,0.14034713080469996,202
1,18.433,Y13,0.14034713080469996,202
1,27.317,Y15,0.14034713080469996,202
1,8.067,Y1,-0.61189350579400059,203
1,6.317,Y9,-0.61189350579400059,203
1,5.433,Y35,-0.61189350579400059,203
1,5.783,Y6,-0.61189350579400059,203
1,6.067,Y22,-0.61189350579400059,203
1,2.767,Y32,-0.61189350579400059,203
1,9.6,Y3,-0.61189350579400059,203
1,7.133,Y4,-0.61189350579400059,203
1,7.517,Y21,-0.61189350579400059,203
1,5.967,Y2,-0.61189350579400059,203
1,3.517,Y33,-0.61189350579400059,203
1,15.683,Y34,-0.61189350579400059,203
1,3.183,Y5,-0.61189350579400059,203
1,5.967,Y31,-0.61189350579400059,203
1,9.75,Y40,-2.1477181388496809,204
1,3.167,Y5,-2.1477181388496809,204
1,4.133,Y31,-2.1477181388496809,204
1,14.517,Y7,-2.1477181388496809,204
1,19.717,Y21,-2.1477181388496809,204
1,3.733,Y32,-2.1477181388496809,204
1,5.533,Y3,-2.1477181388496809,204
1,20.583,Y9,-2.1477181388496809,204
1,22.15,Y4,-2.1477181388496809,204
1,25.083,Y23,-2.1477181388496809,204
1,22.983,Y22,-2.1477181388496809,204
1,11.733,Y33,-2.1477181388496809,204
1,11.617,Y35,-2.1477181388496809,204
1,14.85,Y20,-2.1477181388496809,204
1,3.233,Y1,-2.1477181388496809,204
1,2.133,Y2,-2.1477181388496809,204
1,14.15,Y12,-2.1477181388496809,204
1,9.083,Y3,1.0736827354734582,205
1,28.833,Y8,1.0736827354734582,205
1,4.433,Y5,1.0736827354734582,205
1,4.567,Y4,1.0736827354734582,205
1,2.933,Y31,1.0736827354734582,205
1,12.95,Y39,1.0736827354734582,205
1,6.95,Y10,1.0736827354734582,205
1,6.317,Y21,1.0736827354734582,205
1,13.15,Y9,1.0736827354734582,205
1,18.633,Y23,1.0736827354734582,205
1,5.517,Y34,1.0736827354734582,205
1,7.05,Y6,1.0736827354734582,205
1,13.15,Y35,1.0736827354734582,205
1,15.95,Y40,1.0736827354734582,205
1,9.783,Y7,1.0736827354734582,205
1,6.233,Y33,1.0736827354734582,205
1,12.067,Y28,1.0736827354734582,205
1,15.467,Y11,1.0736827354734582,205
1,18.567,Y17,1.0736827354734582,205
1,12.133,Y38,1.0736827354734582,205
1,4.35,Y2,1.0736827354734582,205
1,4.383,Y1,1.0736827354734582,205
1,18.367,Y18,1.0736827354734582,205
1,8.017,Y22,1.0736827354734582,205
1,11.783,Y16,1.0736827354734582,205
1,2.95,Y32,1.0736827354734582,205
1,7.717,Y34,0.53039783126328544,206
1,2.2,Y32,0.53039783126328544,206
1,18.4,Y12,0.53039783126328544,206
1,8.617,Y35,0.53039783126328544,206
1,6.967,Y20,0.53039783126328544,206
1,5.317,Y23,0.53039783126328544,206
1,10.833,Y38,0.53039783126328544,206
1,4.2,Y33,0.53039783126328544,206
1,2.3,Y1,0.53039783126328544,206
1,14.45,Y9,0.53039783126328544,206
1,5.183,Y22,0.53039783126328544,206
1,2.667,Y3,0.53039783126328544,206
1,8.267,Y25,0.53039783126328544,206
1,5.533,Y10,0.53039783126328544,206
1,4.7,Y21,0.53039783126328544,206
1,4.9,Y5,0.53039783126328544,206
1,6.267,Y6,0.53039783126328544,206
1,1.683,Y31,0.53039783126328544,206
1,1.783,Y2,0.53039783126328544,206
1,19.267,Y17,-1.0785613081283796,207
1,19.517,Y33,-1.0785613081283796,207
1,6.55,Y1,-1.0785613081283796,207
1,18.35,Y21,-1.0785613081283796,207
1,2.767,Y31,-1.0785613081283796,207
1,9.483,Y5,-1.0785613081283796,207
1,29.617,Y20,-1.0785613081283796,207
1,16.583,Y3,-1.0785613081283796,207
1,17.117,Y6,-1.0785613081283796,207
1,29.567,Y8,-1.0785613081283796,207
1,12.267,Y7,-1.0785613081283796,207
1,21.833,Y34,-1.0785613081283796,207
1,11.083,Y28,-1.0785613081283796,207
1,5.117,Y2,-1.0785613081283796,207
1,6.317,Y32,-1.0785613081283796,207
1,5.15,Y31,0,208
1,5.5,Y32,0,208
1,22.233,Y33,0,208
1,7.8,Y27,0,208
1,7,Y21,0,208
1,16.2,Y34,0,208
1,8.633,Y6,0,208
1,19.85,Y13,0,208
1,12.033,Y5,0,208
1,4.033,Y3,0,208
1,2.1,Y2,0,208
1,2.933,Y1,0,208
1,15.883,Y7,0,208
1,12.117,Y35,0,208
1,18.583,Y34,-0.2810469295121647,210
1,10.95,Y7,-0.2810469295121647,210
1,15.467,Y36,-0.2810469295121647,210
1,25.483,Y4,-0.2810469295121647,210
1,10.15,Y23,-0.2810469295121647,210
1,8.483,Y6,-0.2810469295121647,210
1,2.05,Y31,-0.2810469295121647,210
1,11.9,Y38,-0.2810469295121647,210
1,9.083,Y1,-0.2810469295121647,210
1,16.817,Y8,-0.2810469295121647,210
1,8.267,Y21,-0.2810469295121647,210
1,9.55,Y2,-0.2810469295121647,210
1,3.1,Y32,-0.2810469295121647,210
1,7.3,Y5,-0.2810469295121647,210
1,10.217,Y33,-0.2810469295121647,210
1,10.117,Y7,0.067212624468715176,211
1,2.933,Y5,0.067212624468715176,211
1,19.9,Y13,0.067212624468715176,211
1,7.133,Y33,0.067212624468715176,211
1,14.883,Y11,0.067212624468715176,211
1,21.433,Y40,0.067212624468715176,211
1,21.267,Y27,0.067212624468715176,211
1,6.317,Y32,0.067212624468715176,211
1,13.167,Y22,0.067212624468715176,211
1,15.817,Y38,0.067212624468715176,211
1,2.317,Y2,0.067212624468715176,211
1,25.55,Y20,0.067212624468715176,211
1,15.217,Y21,0.067212624468715176,211
1,2.6,Y1,0.067212624468715176,211
1,2.15,Y31,0.067212624468715176,211
1,17.017,Y4,0.067212624468715176,211
1,2.25,Y3,0.067212624468715176,211
1,17.25,Y34,0.067212624468715176,211
1,28.517,Y14,-0.15567349007904796,212
1,17.367,Y13,-0.15567349007904796,212
1,20.033,Y27,-0.15567349007904796,212
1,18.967,Y9,-0.15567349007904796,212
1,12.95,Y6,-0.15567349007904796,212
1,17.667,Y21,-0.15567349007904796,212
1,26.55,Y3,-0.15567349007904796,212
1,17.067,Y39,-0.15567349007904796,212
1,9.9,Y8,-0.15567349007904796,212
1,6.383,Y5,-0.15567349007904796,212
1,7.4,Y31,-0.15567349007904796,212
1,27.75,Y18,-0.15567349007904796,212
1,4.35,Y32,-0.15567349007904796,212
1,7.067,Y2,-0.15567349007904796,212
1,8.983,Y23,-0.15567349007904796,212
1,15.417,Y34,-0.15567349007904796,212
1,15.817,Y10,-0.15567349007904796,212
1,15.917,Y7,-0.15567349007904796,212
1,14.383,Y22,-0.15567349007904796,212
1,6.517,Y4,-0.15567349007904796,212
1,27.617,Y11,-0.15567349007904796,212
1,9.667,Y1,-0.15567349007904796,212
1,9.967,Y33,-0.15567349007904796,212
1,29.883,Y26,-0.15567349007904796,212
1,5.867,Y31,0.728905777032387,213
1,16.733,Y14,0.728905777032387,213
1,6.383,Y7,0.728905777032387,213
1,13.167,Y35,0.728905777032387,213
1,13.55,Y10,0.728905777032387,213
1,4.833,Y4,0.728905777032387,213
1,14.917,Y39,0.728905777032387,213
1,3.033,Y2,0.728905777032387,213
1,4.45,Y1,0.728905777032387,213
1,4.667,Y5,0.728905777032387,213
1,21.983,Y11,0.728905777032387,213
1,7.483,Y6,0.728905777032387,213
1,5.283,Y3,0.728905777032387,213
1,10.35,Y24,0.728905777032387,213
1,3.333,Y32,0.728905777032387,213
1,29.283,Y17,0.728905777032387,213
1,8.767,Y33,0.728905777032387,213
1,7.05,Y38,0.728905777032387,213
1,24.233,Y28,0.728905777032387,213
1,8.633,Y21,0.728905777032387,213
1,25.767,Y40,0.728905777032387,213
1,13.983,Y34,0.728905777032387,213
1,22.917,Y27,0.728905777032387,213
1,25.567,Y13,0.728905777032387,213
1,3.783,Y23,0.728905777032387,213
1,18.65,Y18,0.728905777032387,213
1,5.633,Y8,0.728905777032387,213
1,8.067,Y33,-1.0298049705710566,214
1,18.367,Y21,-1.0298049705710566,214
1,12.083,Y38,-1.0298049705710566,214
1,6.983,Y5,-1.0298049705710566,214
1,5.267,Y2,-1.0298049705710566,214
1,26.233,Y23,-1.0298049705710566,214
1,29.667,Y9,-1.0298049705710566,214
1,9.133,Y3,-1.0298049705710566,214
1,13.833,Y35,-1.0298049705710566,214
1,10.25,Y34,-1.0298049705710566,214
1,10.05,Y6,-1.0298049705710566,214
1,4.25,Y1,-1.0298049705710566,214
1,16.183,Y14,-1.0298049705710566,214
1,19.433,Y30,-1.0298049705710566,214
1,26.867,Y22,-1.0298049705710566,214
1,5.817,Y31,-1.0298049705710566,214
1,8.25,Y4,-1.0298049705710566,214
1,24.683,Y11,-1.0298049705710566,214
1,24.6,Y27,-0.93229229545641012,215
1,14.217,Y13,-0.93229229545641012,215
1,5.967,Y31,-0.93229229545641012,215
1,10.55,Y35,-0.93229229545641012,215
1,8.817,Y1,-0.93229229545641012,215
1,10.067,Y3,-0.93229229545641012,215
1,16.867,Y21,-0.93229229545641012,215
1,4.233,Y5,-0.93229229545641012,215
1,12.6,Y23,-0.93229229545641012,215
1,3.75,Y2,-0.93229229545641012,215
1,28.467,Y15,-0.93229229545641012,215
1,14.05,Y34,-0.93229229545641012,215
1,6.9,Y4,-0.93229229545641012,215
1,17.2,Y33,-0.93229229545641012,215
1,6.5,Y3,-1.3153778048353779,216
1,6.567,Y2,-1.3153778048353779,216
1,23.267,Y21,-1.3153778048353779,216
1,9.083,Y31,-1.3153778048353779,216
1,19,Y33,-1.3153778048353779,216
1,4.667,Y5,-1.3153778048353779,216
1,6,Y1,-1.3153778048353779,216
1,9.267,Y4,-0.67109762997075018,217
1,22.433,Y23,-0.67109762997075018,217
1,8.983,Y5,-0.67109762997075018,217
1,12.917,Y1,-0.67109762997075018,217
1,13.3,Y35,-0.67109762997075018,217
1,7.383,Y31,-0.67109762997075018,217
1,12.55,Y2,-0.67109762997075018,217
1,12.35,Y34,-0.67109762997075018,217
1,10.15,Y3,-0.67109762997075018,217
1,15.9,Y8,-0.67109762997075018,217
1,5.95,Y32,-0.67109762997075018,217
1,12.05,Y7,-0.67109762997075018,217
1,22.75,Y17,-0.674580225510559,218
1,6.417,Y7,-0.674580225510559,218
1,4.217,Y32,-0.674580225510559,218
1,19.567,Y13,-0.674580225510559,218
1,3.917,Y5,-0.674580225510559,218
1,3.217,Y2,-0.674580225510559,218
1,10.483,Y23,-0.674580225510559,218
1,8.383,Y33,-0.674580225510559,218
1,3.8,Y1,-0.674580225510559,218
1,19.467,Y34,-0.674580225510559,218
1,5.383,Y3,-0.674580225510559,218
1,9.05,Y21,-0.674580225510559,218
1,20.383,Y10,-0.674580225510559,218
1,3.217,Y31,-0.674580225510559,218
1,8.583,Y4,-0.674580225510559,218
1,4.083,Y6,0.659253866236211,219
1,26.067,Y7,0.659253866236211,219
1,26.683,Y29,0.659253866236211,219
1,7.483,Y34,0.659253866236211,219
1,12.3,Y11,0.659253866236211,219
1,21.083,Y20,0.659253866236211,219
1,3.533,Y4,0.659253866236211,219
1,2.417,Y1,0.659253866236211,219
1,3.267,Y3,0.659253866236211,219
1,28.2,Y27,0.659253866236211,219
1,16.217,Y18,0.659253866236211,219
1,2.467,Y31,0.659253866236211,219
1,3.4,Y5,0.659253866236211,219
1,24.117,Y26,0.659253866236211,219
1,13.667,Y21,0.659253866236211,219
1,8.333,Y35,0.659253866236211,219
1,2.75,Y32,0.659253866236211,219
1,22.683,Y24,0.659253866236211,219
1,17.083,Y40,0.659253866236211,219
1,22.733,Y13,0.659253866236211,219
1,5.267,Y33,0.659253866236211,219
1,2.85,Y2,0.659253866236211,219
1,11.883,Y38,0.659253866236211,219
1,8.333,Y22,0.659253866236211,219
1,8.983,Y9,0.659253866236211,219
1,26.1,Y25,0.659253866236211,219
1,7.6,Y14,0.659253866236211,219
1,25.483,Y23,0.659253866236211,219
1,11.117,Y12,0.659253866236211,219
1,3.717,Y3,-1.8830408778242123,220
1,17.083,Y2,-1.8830408778242123,220
1,6.033,Y19,-1.8830408778242123,220
1,3.933,Y31,-1.8830408778242123,220
1,6.133,Y21,-1.8830408778242123,220
1,4.4,Y22,-1.8830408778242123,220
1,12.15,Y13,-1.8830408778242123,220
1,2.133,Y32,-1.8830408778242123,220
1,6.267,Y4,-1.8830408778242123,220
1,5.233,Y33,-1.8830408778242123,220
1,4.217,Y5,-1.8830408778242123,220
1,11.5,Y38,-1.8830408778242123,220
1,23.833,Y9,0.589601955440035,221
1,2.7,Y32,0.589601955440035,221
1,14.45,Y8,0.589601955440035,221
1,4.717,Y23,0.589601955440035,221
1,17.033,Y19,0.589601955440035,221
1,7.017,Y26,0.589601955440035,221
1,12.867,Y28,0.589601955440035,221
1,15.967,Y20,0.589601955440035,221
1,26.033,Y25,0.589601955440035,221
1,4.467,Y7,0.589601955440035,221
1,6.333,Y33,0.589601955440035,221
1,8.4,Y3,0.589601955440035,221
1,2.267,Y2,0.589601955440035,221
1,2.217,Y31,0.589601955440035,221
1,16.517,Y34,0.589601955440035,221
1,25.967,Y13,0.589601955440035,221
1,23.95,Y11,0.589601955440035,221
1,6.35,Y21,0.589601955440035,221
1,8.85,Y14,0.589601955440035,221
1,17.7,Y17,0.589601955440035,221
1,5.783,Y4,0.589601955440035,221
1,4.133,Y5,0.589601955440035,221
1,4.867,Y10,0.589601955440035,221
1,4.817,Y1,0.589601955440035,221
1,11.1,Y23,0.31795950333494871,222
1,17.15,Y17,0.31795950333494871,222
1,14.95,Y13,0.31795950333494871,222
1,24.867,Y14,0.31795950333494871,222
1,19.7,Y3,0.31795950333494871,222
1,9.167,Y31,0.31795950333494871,222
1,13.75,Y6,0.31795950333494871,222
1,6.367,Y33,0.31795950333494871,222
1,5.417,Y2,0.31795950333494871,222
1,20.117,Y27,0.31795950333494871,222
1,4.2,Y32,0.31795950333494871,222
1,17.95,Y34,0.31795950333494871,222
1,12.467,Y10,0.31795950333494871,222
1,19.817,Y9,0.31795950333494871,222
1,12.517,Y35,0.31795950333494871,222
1,4.867,Y1,0.31795950333494871,222
1,11.567,Y8,0.31795950333494871,222
1,6.917,Y4,0.31795950333494871,222
1,20.817,Y40,0.31795950333494871,222
1,15.583,Y21,0.31795950333494871,222
1,6.683,Y5,0.31795950333494871,222
1,20.783,Y24,-0.2949773116713999,223
1,3.383,Y32,-0.2949773116713999,223
1,6.65,Y23,-0.2949773116713999,223
1,13.667,Y25,-0.2949773116713999,223
1,8.9,Y22,-0.2949773116713999,223
1,19.267,Y34,-0.2949773116713999,223
1,3.167,Y3,-0.2949773116713999,223
1,20.417,Y11,-0.2949773116713999,223
1,3.5,Y5,-0.2949773116713999,223
1,6.55,Y33,-0.2949773116713999,223
1,3.267,Y1,-0.2949773116713999,223
1,17.867,Y9,-0.2949773116713999,223
1,17.25,Y13,-0.2949773116713999,223
1,2.65,Y2,-0.2949773116713999,223
1,5.3,Y4,-0.2949773116713999,223
1,10.55,Y6,-0.2949773116713999,223
1,13.55,Y20,-0.2949773116713999,223
1,2.883,Y31,-0.2949773116713999,223
1,11,Y21,-0.2949773116713999,223
1,8.45,Y7,-0.2949773116713999,223
1,5.617,Y1,0,224
1,7.433,Y4,0,224
1,24.9,Y7,0,224
1,9.383,Y2,0,224
1,9.817,Y3,0,224
1,25.3,Y11,0,224
1,28.05,Y38,0,224
1,16.767,Y33,0,224
1,17.5,Y34,0,224
1,11.433,Y32,0,224
1,6.483,Y31,0,224
1,26,Y23,0,224
1,10.617,Y5,0,224
1,16.883,Y35,0.36671584089227188,225
1,11.933,Y32,0.36671584089227188,225
1,14.467,Y31,0.36671584089227188,225
1,28.767,Y5,0.36671584089227188,225
1,28.5,Y23,0.36671584089227188,225
1,15.533,Y33,0.36671584089227188,225
1,22.717,Y2,0.36671584089227188,225
1,27.067,Y1,0.36671584089227188,225
1,15.217,Y22,-0.54572419053763344,226
1,5.467,Y38,-0.54572419053763344,226
1,14.267,Y7,-0.54572419053763344,226
1,3.317,Y32,-0.54572419053763344,226
1,18.633,Y37,-0.54572419053763344,226
1,6.433,Y6,-0.54572419053763344,226
1,6.633,Y34,-0.54572419053763344,226
1,7.95,Y39,-0.54572419053763344,226
1,10.6,Y4,-0.54572419053763344,226
1,19.333,Y11,-0.54572419053763344,226
1,14.767,Y33,-0.54572419053763344,226
1,18.033,Y14,-0.54572419053763344,226
1,7.217,Y5,-0.54572419053763344,226
1,10.55,Y23,-0.54572419053763344,226
1,3.617,Y2,-0.54572419053763344,226
1,14.917,Y10,-0.54572419053763344,226
1,5.467,Y21,-0.54572419053763344,226
1,9.9,Y3,-0.54572419053763344,226
1,8.717,Y8,-0.54572419053763344,226
1,6.067,Y31,-0.54572419053763344,226
1,5.383,Y1,-0.54572419053763344,226
1,15.317,Y20,-0.54572419053763344,226
1,8.533,Y35,-0.54572419053763344,226
1,28.433,Y9,-0.54572419053763344,226
1,12.283,Y24,-0.54572419053763344,226
1,5.967,Y12,1.1502998373492517,227
1,5.25,Y29,1.1502998373492517,227
1,4.533,Y34,1.1502998373492517,227
1,3.217,Y6,1.1502998373492517,227
1,24.567,Y19,1.1502998373492517,227
1,3.25,Y4,1.1502998373492517,227
1,11.567,Y36,1.1502998373492517,227
1,2.833,Y7,1.1502998373492517,227
1,2.9,Y5,1.1502998373492517,227
1,1.867,Y33,1.1502998373492517,227
1,1.95,Y1,1.1502998373492517,227
1,6.633,Y35,1.1502998373492517,227
1,7.15,Y9,1.1502998373492517,227
1,2.433,Y8,1.1502998373492517,227
1,3.433,Y38,1.1502998373492517,227
1,1.767,Y31,1.1502998373492517,227
1,2.633,Y32,1.1502998373492517,227
1,25.65,Y16,1.1502998373492517,227
1,5.4,Y18,1.1502998373492517,227
1,6.3,Y14,1.1502998373492517,227
1,1.9,Y3,1.1502998373492517,227
1,1.833,Y23,1.1502998373492517,227
1,3.717,Y24,1.1502998373492517,227
1,7.717,Y37,1.1502998373492517,227
1,9.417,Y11,1.1502998373492517,227
1,9.45,Y39,1.1502998373492517,227
